DATETIME,Time Code,DA_SystemPrice,Hokkaido,Tohoku,Tokyo,Chubu,Hokuriku,Kansai,Chugoku,Shikoku,Kyushu
04/3/2024 12:30-13:00,12:30-13:00,10.14,0.01,0.01,12.97,12.97,12.97,12.97,12.97,12.97,12.97
04/3/2024 13:00-13:30,13:00-13:30,12.50,0.09,0.09,16.92,16.92,16.92,16.92,16.92,16.92,16.92
04/3/2024 13:30-14:00,13:30-14:00,13.18,1.69,1.69,22.35,22.35,22.35,22.35,22.35,22.35,22.35
04/3/2024 14:00-14:30,14:00-14:30,13.09,8.25,8.25,16.28,16.28,16.28,16.28,16.28,13.00,16.28
04/3/2024 14:30-15:00,14:30-15:00,13.09,8.25,8.79,16.28,16.28,16.28,16.28,16.28,16.28,16.28
04/3/2024 15:00-15:30,15:00-15:30,12.00,8.99,8.99,14.73,14.73,14.73,14.73,14.73,12.47,14.73
04/3/2024 15:30-16:00,15:30-16:00,14.00,10.56,10.56,16.92,16.92,16.92,16.92,16.92,16.92,16.92
04/3/2024 16:00-16:30,16:00-16:30,16.28,16.19,16.19,16.19,16.19,16.19,16.19,16.19,16.19,16.19
04/3/2024 16:30-17:00,16:30-17:00,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28
04/3/2024 17:00-17:30,17:00-17:30,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28
04/3/2024 17:30-18:00,17:30-18:00,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28
04/3/2024 18:00-18:30,18:00-18:30,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28
04/3/2024 18:30-19:00,18:30-19:00,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28
04/3/2024 19:00-19:30,19:00-19:30,15.50,16.19,16.19,16.19,16.19,16.19,16.19,16.19,16.19,16.19
04/3/2024 19:30-20:00,19:30-20:00,14.16,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54
04/3/2024 20:00-20:30,20:00-20:30,13.50,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21
04/3/2024 20:30-21:00,20:30-21:00,12.50,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85
04/3/2024 21:00-21:30,21:00-21:30,11.93,20.00,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93
04/3/2024 21:30-22:00,21:30-22:00,10.58,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61
04/3/2024 22:00-22:30,22:00-22:30,10.49,11.00,11.00,11.00,11.00,10.75,10.75,10.75,10.75,10.75
04/3/2024 22:30-23:00,22:30-23:00,9.70,10.02,10.02,10.02,10.02,8.95,8.95,8.95,8.95,8.95
04/3/2024 23:00-23:30,23:00-23:30,9.70,10.00,10.00,10.00,10.00,8.41,8.41,8.41,8.41,8.41
04/3/2024 23:30-00:00,23:30-00:00,8.95,9.74,9.74,9.74,6.00,6.00,6.00,6.00,6.00,6.00
04/4/2024 00:00-00:30,00:00-00:30,9.80,18.86,11.23,11.23,9.79,8.00,8.00,8.00,8.00,8.00
04/4/2024 00:30-01:00,00:30-01:00,10.50,10.50,10.50,10.50,10.50,10.50,10.50,10.50,10.50,10.50
04/4/2024 01:00-01:30,01:00-01:30,10.50,18.86,10.48,10.48,10.48,10.48,10.48,10.48,10.48,10.48
04/4/2024 01:30-02:00,01:30-02:00,10.49,18.86,10.40,10.40,10.40,10.40,10.40,10.40,10.40,10.40
04/4/2024 02:00-02:30,02:00-02:30,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52
04/4/2024 02:30-03:00,02:30-03:00,10.43,18.86,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19
04/4/2024 03:00-03:30,03:00-03:30,10.89,18.86,10.71,10.71,10.71,10.71,10.71,10.71,10.71,10.71
04/4/2024 03:30-04:00,03:30-04:00,10.77,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65
04/4/2024 04:00-04:30,04:00-04:30,11.23,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20
04/4/2024 04:30-05:00,04:30-05:00,11.79,18.86,11.50,11.50,11.50,11.50,11.50,11.50,11.50,11.50
04/4/2024 05:00-05:30,05:00-05:30,12.75,16.40,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75
04/4/2024 05:30-06:00,05:30-06:00,11.76,18.26,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76
04/4/2024 06:00-06:30,06:00-06:30,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00
04/4/2024 06:30-07:00,06:30-07:00,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15
04/4/2024 07:00-07:30,07:00-07:30,11.95,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56
04/4/2024 07:30-08:00,07:30-08:00,10.32,10.32,10.32,10.32,10.32,10.32,10.32,10.32,10.32,10.32
04/4/2024 08:00-08:30,08:00-08:30,10.00,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96
04/4/2024 08:30-09:00,08:30-09:00,9.33,9.54,9.54,9.54,9.11,9.11,9.11,9.11,9.11,9.11
04/4/2024 09:00-09:30,09:00-09:30,9.75,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88
04/4/2024 09:30-10:00,09:30-10:00,9.25,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33
04/4/2024 10:00-10:30,10:00-10:30,8.95,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
04/4/2024 10:30-11:00,10:30-11:00,8.82,8.76,8.76,8.95,8.95,8.95,8.95,8.95,8.87,8.95
04/4/2024 11:00-11:30,11:00-11:30,8.70,4.65,4.65,8.89,7.96,7.96,7.96,7.96,7.96,7.96
04/4/2024 11:30-12:00,11:30-12:00,7.96,3.00,3.00,8.93,7.15,7.15,7.15,7.15,0.50,7.15
04/4/2024 12:00-12:30,12:00-12:30,7.15,1.00,1.00,8.95,5.27,5.27,5.27,5.27,0.01,5.27
04/4/2024 12:30-13:00,12:30-13:00,7.15,0.09,0.09,9.00,6.01,6.01,6.01,6.01,0.01,6.01
04/4/2024 13:00-13:30,13:00-13:30,8.70,2.00,2.00,9.20,7.50,7.50,7.50,7.50,0.01,7.50
04/4/2024 13:30-14:00,13:30-14:00,8.86,2.00,2.00,9.26,7.96,7.96,7.96,7.96,1.37,7.96
04/4/2024 14:00-14:30,14:00-14:30,8.95,8.00,5.00,9.26,9.21,9.21,9.21,9.21,7.50,9.21
04/4/2024 14:30-15:00,14:30-15:00,8.94,8.01,8.01,9.09,9.09,8.71,8.71,8.71,8.71,8.71
04/4/2024 15:00-15:30,15:00-15:30,9.12,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23
04/4/2024 15:30-16:00,15:30-16:00,9.66,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90
04/4/2024 16:00-16:30,16:00-16:30,10.02,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06
04/4/2024 16:30-17:00,16:30-17:00,10.52,10.53,10.53,10.53,10.53,10.53,10.53,10.53,10.53,10.53
04/4/2024 17:00-17:30,17:00-17:30,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,10.43,12.00
04/4/2024 17:30-18:00,17:30-18:00,14.50,15.00,15.00,15.00,15.00,15.00,15.00,15.00,13.50,15.00
04/4/2024 18:00-18:30,18:00-18:30,12.75,12.85,12.85,12.85,12.85,12.85,12.85,12.85,9.50,12.85
04/4/2024 18:30-19:00,18:30-19:00,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,11.00,12.75
04/4/2024 19:00-19:30,19:00-19:30,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75
04/4/2024 19:30-20:00,19:30-20:00,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32
04/4/2024 20:00-20:30,20:00-20:30,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46
04/4/2024 20:30-21:00,20:30-21:00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00
04/4/2024 21:00-21:30,21:00-21:30,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00
04/4/2024 21:30-22:00,21:30-22:00,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89
04/4/2024 22:00-22:30,22:00-22:30,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86
04/4/2024 22:30-23:00,22:30-23:00,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14
04/4/2024 23:00-23:30,23:00-23:30,9.57,9.66,9.66,9.66,9.66,9.12,9.12,9.12,9.12,9.12
04/4/2024 23:30-00:00,23:30-00:00,9.02,9.50,9.50,9.50,9.50,7.48,7.48,7.48,7.48,7.48
04/5/2024 00:00-00:30,00:00-00:30,9.53,10.45,10.45,10.45,10.45,8.41,8.41,8.41,8.41,8.41
04/5/2024 00:30-01:00,00:30-01:00,10.02,18.86,10.32,10.32,10.32,9.55,9.55,9.55,9.55,9.55
04/5/2024 01:00-01:30,01:00-01:30,10.00,18.86,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02
04/5/2024 01:30-02:00,01:30-02:00,10.02,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18
04/5/2024 02:00-02:30,02:00-02:30,10.02,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30
04/5/2024 02:30-03:00,02:30-03:00,10.30,10.50,10.50,10.50,10.50,10.50,10.50,10.50,10.50,10.50
04/5/2024 03:00-03:30,03:00-03:30,10.39,18.86,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69
04/5/2024 03:30-04:00,03:30-04:00,10.51,18.86,11.20,11.20,11.20,11.20,11.20,11.20,11.20,11.20
04/5/2024 04:00-04:30,04:00-04:30,10.66,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73
04/5/2024 04:30-05:00,04:30-05:00,11.18,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95
04/5/2024 05:00-05:30,05:00-05:30,12.55,11.67,11.67,11.67,14.63,14.63,14.63,14.63,14.63,14.63
04/5/2024 05:30-06:00,05:30-06:00,11.61,11.15,11.15,11.15,12.55,12.55,12.55,12.55,12.55,12.55
04/5/2024 06:00-06:30,06:00-06:30,12.00,12.00,12.00,12.00,13.44,13.44,13.44,13.44,13.44,13.44
04/5/2024 06:30-07:00,06:30-07:00,12.00,15.99,11.23,11.23,12.00,12.00,12.00,12.00,12.00,12.00
04/5/2024 07:00-07:30,07:00-07:30,10.89,9.94,10.32,11.50,11.50,11.50,11.50,11.50,11.50,11.50
04/5/2024 07:30-08:00,07:30-08:00,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87
04/5/2024 08:00-08:30,08:00-08:30,9.39,8.28,8.28,10.31,10.31,10.31,10.31,10.31,10.31,10.31
04/5/2024 08:30-09:00,08:30-09:00,9.41,3.84,3.84,11.17,11.17,11.17,11.17,11.17,11.17,11.17
04/5/2024 09:00-09:30,09:00-09:30,9.31,8.28,5.00,9.89,9.89,9.89,9.89,9.89,9.89,9.89
04/5/2024 09:30-10:00,09:30-10:00,9.18,2.00,2.00,10.00,9.09,9.09,9.09,9.09,8.95,9.09
04/5/2024 10:00-10:30,10:00-10:30,9.13,0.09,0.09,11.30,11.30,10.89,10.89,10.89,6.00,10.89
04/5/2024 10:30-11:00,10:30-11:00,8.68,0.01,0.01,11.10,11.10,7.48,7.48,7.48,0.01,7.48
04/5/2024 11:00-11:30,11:00-11:30,8.51,0.01,0.01,10.00,9.79,7.15,7.15,7.15,0.01,7.15
04/5/2024 11:30-12:00,11:30-12:00,8.68,0.01,0.01,10.10,9.14,7.15,7.15,7.15,1.00,7.15
04/5/2024 12:00-12:30,12:00-12:30,8.00,0.01,0.01,9.91,9.11,5.27,5.27,5.27,0.01,5.27
04/5/2024 12:30-13:00,12:30-13:00,7.77,0.01,0.01,9.84,9.03,6.00,6.00,6.00,0.01,6.00
04/5/2024 13:00-13:30,13:00-13:30,8.68,0.01,0.01,9.70,9.70,7.17,7.17,7.17,5.00,7.17
04/5/2024 13:30-14:00,13:30-14:00,8.95,0.01,0.01,11.23,11.23,7.95,7.95,7.95,7.95,7.95
04/5/2024 14:00-14:30,14:00-14:30,9.07,2.00,2.00,11.36,11.36,8.00,8.00,8.00,8.00,8.00
04/5/2024 14:30-15:00,14:30-15:00,9.03,2.00,2.00,10.39,10.39,7.17,7.17,7.17,7.17,7.17
04/5/2024 15:00-15:30,15:00-15:30,9.22,8.00,8.00,10.10,10.10,8.41,8.41,8.41,8.41,8.41
04/5/2024 15:30-16:00,15:30-16:00,9.69,9.02,9.02,10.14,10.14,10.14,10.14,10.14,10.14,10.14
04/5/2024 16:00-16:30,16:00-16:30,10.32,10.32,10.32,11.54,11.54,11.54,11.54,11.54,11.54,11.54
04/5/2024 16:30-17:00,16:30-17:00,11.41,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54
04/5/2024 17:00-17:30,17:00-17:30,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00
04/5/2024 17:30-18:00,17:30-18:00,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09
04/5/2024 18:00-18:30,18:00-18:30,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67
04/5/2024 18:30-19:00,18:30-19:00,16.03,14.99,14.99,14.99,16.19,16.19,16.19,16.19,16.19,16.19
04/5/2024 19:00-19:30,19:00-19:30,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00
04/5/2024 19:30-20:00,19:30-20:00,13.90,13.90,13.90,13.90,13.90,13.90,13.90,13.90,13.90,13.90
04/5/2024 20:00-20:30,20:00-20:30,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21
04/5/2024 20:30-21:00,20:30-21:00,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09
04/5/2024 21:00-21:30,21:00-21:30,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85
04/5/2024 21:30-22:00,21:30-22:00,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55
04/5/2024 22:00-22:30,22:00-22:30,12.59,12.59,12.59,12.59,12.59,12.59,12.59,12.59,12.59,12.59
04/5/2024 22:30-23:00,22:30-23:00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00
04/5/2024 23:00-23:30,23:00-23:30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30
04/5/2024 23:30-00:00,23:30-00:00,9.74,9.90,9.90,9.90,9.55,9.55,9.55,9.55,9.55,9.55
